P1,P2
0.3122658616247655,0.2427452703798116
0.2003500915753614,0.44928585247403274
0.9057476051110604,0.19517340371650485
0.11757764138622359,0.36996264597264833
0.1814195584544578,0.466231922103633
0.35926589286839167,0.22348428066920167
0.188103532454152,0.25228617742364584
0.46740002928630403,0.553542938263981
0.3416130315789971,0.21868051424503873
0.0948909329649535,0.5208299172340184
0.3019731596101181,0.5055504953342332
0.1809635926981243,0.49591146665133146
0.14856868426877615,0.8042692069853526
0.27954433564301007,0.46892197850087325
0.12073543099164383,0.6129010304233377
0.1360830911164522,0.5337234647962634
0.21708614724473063,0.401529272207032
0.1623172226343883,0.22321556455156938
0.19997029001161154,0.21134018680589287
0.18165527073725624,0.581126595052308
0.28762589378344117,0.5239723778187345
0.22305233740850178,0.251603861985329
0.3298976337600532,0.7371434063827252
0.4785287534269639,0.2547139531204115
0.14249723984956433,0.4544095645034249
0.09932368118540462,0.4714277804912539
0.42786195523751064,0.324430294396765
0.20240181555965453,0.13771063042132717
0.3573999901594896,0.42820195957297363
0.3458836174590255,0.7253138576689248
0.22323062583526937,0.571555324855476
0.10967691159688901,0.6613966319538296
0.148154682597792,0.6923280168666992
0.1585853453292161,0.520412477733156
0.21062100073041803,0.5209203361814918
0.13627261947899263,0.14556356969776904
0.3616637613781851,0.1986103041354141
0.19945395928760645,0.5713014946492792
0.46514622484379786,0.17917683214403138
0.19735736086826833,0.4046453050540923
0.18559659314216578,0.3797423111491913
0.1778403126670536,0.7290287119921548
0.3156943215555433,0.7329597005340898
0.16605588078527034,0.2755476022267332
0.3815603105425815,0.17251924039703306
0.21677685913968178,0.200201912021348
0.4452258662781721,0.20972082745034545
0.25510731020395216,0.5461434483569895
0.11392107831661372,0.38356378574982053
0.1135833915808453,0.8098917555632104
0.4457640310874033,0.29943218548912226
0.4043532114504088,0.269696959390721
0.2885547918806506,0.493746103506302
0.48825606139349537,0.4587532483815784
0.08213192251056646,0.14485503611335898
0.15200257526989155,0.27616549208709973
0.1905219527732546,0.29274192146634753
0.2783300892715021,0.3603557297406996
0.14643098283181497,0.2135714523593118
0.4240423615878459,0.44551494034645417
0.154165159613389,0.4174677282561603
0.13527433831360422,0.25296261667642916
0.3611696412506123,0.3848620297518347
0.2337727688881079,0.24124985251438325
0.2933210993370278,0.3972203068011253
0.5446025322881922,0.805006822135531
0.20020057566412075,0.3899557583814871
0.19515666083495262,0.42733826629044674
0.7041819435534752,0.8116194563885104
0.3197792380883616,0.43302172395560135
0.44119512601347816,0.3002281190595414
0.121564121133214,0.27427332280427796
0.17983866104485657,0.37341999965642814
0.15610482779055515,0.2745947439701398
0.20944882838089232,0.7891100810186557
0.40694231258662444,0.14135388267828666
0.23010776979918485,0.33114990884827267
0.5013955942850852,0.5369925623859529
0.17277230091832307,0.24123094778591345
0.5451786569426383,0.767714311066936
0.24705198951883414,0.19677833539544126
0.20154489082579052,0.19777663736490858
0.20677415892637374,0.524968719547414
0.1295596176887628,0.4201488390169081
0.09063550118670637,0.7875539379449296
0.22911407492281521,0.20257778936170623
0.631734487960566,0.8296242576800134
0.3759288624526872,0.3831400011443803
0.177410076068129,0.14329793185678175
0.2063658812345889,0.16950344337812076
0.6277853055260416,0.7641589339742683
0.4294767614723358,0.11310039425558845
0.4437969421138289,0.535223348386151
0.1422340200490303,0.7847627395807463
0.30583575200539076,0.2368314273736421
0.12614214544556465,0.3816905739720285
0.2130133622112315,0.7515290596208145
0.12789497121502252,0.7825564906092497
0.10877110278642473,0.416887202163328
0.2914955428062513,0.2565086168481416
0.18565263006039526,0.1874368876794061
0.08080764945529628,0.1141994417530643
0.17426763730226094,0.6632216031896987
0.09465117667063919,0.19928355429443298
0.44121787514855265,0.21066204073765388
0.44963685433644407,0.7738842940104822
0.35999182805761054,0.515915906207122
0.04233155505403724,0.3821728110108899
0.16676155327807587,0.3592045117552587
0.4873307956678708,0.5182678205449318
0.2528108343501903,0.33240088074416585
0.3725447078142948,0.28219611086557367
0.18389236392524044,0.19860333030920835
0.09177954208962975,0.7781195472437423
0.35465911113598736,0.35158991801227957
0.2993815011237068,0.3685618564597849
0.10198471874536173,0.7816517389896107
0.3083973699641918,0.23960922105824548
0.22226904246943713,0.3513574279704329
0.19044949510546136,0.7258451385259604
0.8731205766560258,0.38324638517744714
0.13984570936585713,0.802031550003299
0.45901285550179666,0.14345362499657743
0.3483895881348779,0.3763301466127156
0.17177206779968818,0.2863166871833239
0.498793745120565,0.7520527452039754
0.7978321130191105,0.331172592318613
0.4694922346174796,0.3979995767319946
0.15320538664702638,0.4038976259124716
0.2626726551740376,0.335369815856538
0.463615080944142,0.28521035038339576
0.266328295642901,0.25176691214287755
0.6079845946649325,0.1816040445232595
0.20568262546710211,0.21085060360500849
0.4208708731080168,0.2707594285611324
0.2355907937320563,0.20588944147513538
0.2473598667319824,0.267686293946739
0.1679174753324947,0.7207376246767582
0.4291531989338219,0.7462793257670982
0.15166171123670605,0.155328377336571
0.2702354604751241,0.6582919089898732
0.23395117570972343,0.6230626420761484
0.17596739064372965,0.24305253935791157
0.19779334303592858,0.5663738674513586
0.3483805755270628,0.3988432143820007
0.17468042128823932,0.34669082346117036
0.4163576662192553,0.3393338464206917
0.5508225396443336,0.2447112969635825
0.16780546225875886,0.39921825625307966
0.20410734418251228,0.1975478057156651
0.3143977051423139,0.412653761254334
0.19518863177696932,0.39168614079748987
0.24493787640487896,0.22107103759521737
0.6502403330395454,0.2239325417264184
0.516020040857501,0.49455043216098665
0.16981207178716368,0.2814167947415518
0.2669565307292182,0.5207859167156837
0.44912967509391055,0.25779797948843836
0.7736096834850354,0.2499023749016315
0.08453325795817072,0.7383207853974132
0.16798091109376448,0.3889882438984847
0.25349078921735135,0.7630084432884036
0.07538864598383538,0.2538655226894499
0.056527788341576436,0.452771572335562
0.1620457920542556,0.6032822342317998
0.06164356421936227,0.6213987415610636
0.36633559874826666,0.2998889961438612
0.20412496110736486,0.23710038951128867
0.27797089201620506,0.14511129567184494
0.20572552129259317,0.2705253081141284
0.4855185821986995,0.4815707573256917
0.3744948518223311,0.7202264836995955
0.16645886173680333,0.39276223185779013
0.40207274770153967,0.7221489396360532
0.2421529319697314,0.21122366081200353
0.4391269741966595,0.3482394814987382
0.16218626326088628,0.5347175066004141
0.3306542304119187,0.525521448758019
0.26776737639672255,0.4852782283093994
0.05810430447044182,0.2112319900230466
0.07436359856676235,0.3811410889775961
0.20184114859253052,0.3249561516035422
0.12598102502975916,0.21307882597753786
0.3403848725070302,0.5930377763422758
0.44202782875559254,0.7637037265971368
0.16888516272969847,0.3239492904653787
0.21193443650095142,0.3821225473712457
0.04264140062689701,0.6702920987370946
0.2184713200899828,0.33455320232003566
0.2933743202220824,0.5614986481735612
0.21657362279271777,0.16385151474031745
0.8387725717170491,0.322253363932796
0.179020966032101,0.28460153380176906
0.12351649618701906,0.26188847851536246
0.17259865960567847,0.28326258344893523
0.1365434406853607,0.30406598091678355
0.29742173801678407,0.7077106422478733
0.048023084543519966,0.6086239915286988
0.13957976488649626,0.20643363759002498
0.5625023663829689,0.20751368172043808
0.35248187342733067,0.75380309465674
0.08300903714326523,0.4414415385842488
0.12689740969995003,0.2332345484399588
0.49928198508499894,0.295453066710681
0.03922252531436311,0.4996268504935311
0.3930358404877612,0.2466380983103865
0.7735521428787724,0.20262388851382646
0.11456633763476386,0.33793556785532697
0.38335749168221994,0.2733968366153082
0.3036983590963918,0.4669162425630004
0.19567360946751752,0.7448320915945483
0.3410265028716928,0.405790891152541
0.5288028212326287,0.5269489185504286
0.2872583065046013,0.7443973271081037
0.3266100586928243,0.15950365087867363
0.09820193504652719,0.31960548677265177
0.2238750885915456,0.4144059919116846
0.17248080637635918,0.31541816252881666
0.09935060722310067,0.39626685168677395
0.11799030591621726,0.2622737918282791
0.4266281154836015,0.34481307035219705
0.07801457764741773,0.3222123702097943
0.3669793520164934,0.3930822136493525
0.23974571295347416,0.2798579493027095
0.3429046479936386,0.3423962475090321
0.6543400794662623,0.19493064263235368
0.3506868155485527,0.2603881746271182
0.2422841176634266,0.1823394432487685
0.2530570370783825,0.2134740731102955
0.1575222866797229,0.20040371759807105
0.08361670611529815,0.33428869185173965
0.11844261385809629,0.7090565852196774
0.18726478560340507,0.7798395771175705
0.14573889274893012,0.3918190333495818
0.3206605142762987,0.17020648427466248
0.17725273941843256,0.7547514593349011
0.9037178031085084,0.6886188480405915
0.09012079414015346,0.5703022074182499
0.12900878351045242,0.23139523703645032
0.5033727863601923,0.3677675116993224
0.10194781766101255,0.6040042320563995
0.06975076804355343,0.6475882022012523
0.12882946149268437,0.3417894352264183
0.6093193249541561,0.3747145965264808
0.18312173432005763,0.2658141308581466
0.11835357835300578,0.333336863781663
0.11310071795860421,0.3417263124533388
0.40686447600849796,0.33793825295497393
0.07596807654191905,0.48882923689840535
0.15102791854078043,0.6224475368363507
0.24214914366964024,0.3301249156696753
0.06552649635312131,0.8268590296390055
0.40369526887259277,0.3356114330905798
0.21078258685379106,0.7321587164525967
0.1462378057421086,0.3833110142206446
0.2809981947303788,0.30430131420357226
0.24142427897299173,0.158706488742858
0.10919793797277777,0.3371809379512171
0.25810784059451025,0.3168478803563232
0.12715070499795145,0.22935874653532531
0.13898710241451892,0.4953017856021128
0.5242568743895833,0.5037985140531203
0.07716130896322951,0.5066879035989367
0.022491657787347775,0.5212415613933918
0.5187923356118118,0.5153128929700012
0.18380288740090092,0.4431942535745045
0.12704133014034363,0.5931905408327123
0.2503161570529129,0.6297614826467283
0.0981316573385977,0.24906551453603112
0.117163610671027,0.5414239242064484
0.7825312572216956,0.2868977712027898
0.7092763857583634,0.7963028590976347
0.17181646247704438,0.3979861010031254
0.19506375208833243,0.24931917889007882
0.13387063930299622,0.7642319565664127
0.1454959944952587,0.2113696635571206
0.12323378791585576,0.302916570123636
0.2159013051568091,0.7302565197960348
0.2142863440981183,0.6187338891952865
0.1944455904968409,0.5386810201815315
0.28277725564789313,0.2091690379492638
0.5678941623397327,0.46508221389836796
0.2875975963881,0.22576827582836517
0.4075230029535659,0.7525709734549361
0.23371539845787356,0.31132223309985313
0.453377767063049,0.34026200966486925
0.14634834093267032,0.38497625490933096
0.04468741590099967,0.2303543486716031
0.1799222960041081,0.38660880952966886
0.03216400016114057,0.4469155572014158
0.5576196325090926,0.13714738146643443
0.25951584015965484,0.526548810513545
0.3399222193379454,0.43657975558097406
0.22424997048918355,0.47614756550766196
0.1793089669518432,0.2489912899490236
0.44369007147258854,0.3851466258607307
0.12387834626927836,0.2068792345141724
0.3150150395196349,0.39461861449719554
0.5279033982183764,0.2703565838225841
0.11629541149432283,0.2163277294548059
0.16425156296152105,0.13712530965363187
0.3454196839521112,0.20346987002384664
0.5347132308407759,0.24561637022993196
0.1398120563725633,0.3797060453403985
0.35852039057196383,0.2600511297404049
0.19781423546116314,0.25310971246814346
0.4647506912477669,0.3961934428367275
0.11935755953760879,0.28949629963872753
0.6691300923581768,0.3074099407544151
0.17740609461669052,0.39435681329276207
0.18959268849515346,0.39240802618193227
0.2596667889963819,0.3285725611475538
0.17615553964029437,0.1994626153305026
0.11209834606053573,0.24386981848731037
0.1297656018850909,0.7011833858454217
0.23471773206885765,0.3315669596323861
0.10565801140565899,0.36151618764824534
0.13466253052711546,0.5492391173956902
0.3506865393734421,0.3515629311430918
0.12907411313800699,0.3468482349680573
0.1232067328815903,0.46321375717799745
0.34721700026514773,0.15395012464872013
0.30139006602156887,0.29354914087368467
0.18963573115220128,0.4060951471654701
0.14865004154804323,0.7382688287937387
0.38194582197022564,0.20404259468437488
0.4056247258293455,0.14451992675182987
0.3066335281466237,0.7629059500966655
0.28227794538971285,0.5029899451469704
0.09426138418173441,0.32979701299467756
0.3533436205404838,0.6852976010892274
0.46973432697972234,0.24166807818769737
0.6845903546013042,0.3342651504268705
0.2782896306636501,0.24467917571894374
0.523131708847371,0.2732671475720372
0.2578004461161606,0.33281000729066945
0.21383978524347394,0.39607206431971753
0.3957606302505593,0.18900865063720432
0.03285030190378438,0.2214891725631918
0.3442878204858045,0.1368082787190113
0.511433296709882,0.2996887978434461
0.1513162076334396,0.21228959114130924
0.9493526128769866,0.2648050355252446
0.23801890392295905,0.37921524877819585
0.5636780863203071,0.5340957402887986
0.23752195265107243,0.5510552847649078
0.1725467466504595,0.7821587894807411
0.5766594721456095,0.16580872492607227
0.15777262865852815,0.2376603184983342
0.3038792509054996,0.20869624313033186
0.6557334643745174,0.111686172375874
0.2604268727830587,0.21901326833473192
0.17819593312393872,0.2498809842584148
0.2823434274496295,0.6653575405758849
0.21079518313840737,0.2653022285836214
0.35053018213063913,0.580800523975141
0.35782391435953054,0.2726970724364907
0.18620621882873384,0.43070602726954577
0.21803828904713116,0.6077287355891112
0.14952788245917856,0.3342076349188669
0.2248513978445674,0.3081135826245978
0.25452787286586526,0.42339326795319443
0.40825163550189647,0.3787842800857039
0.2189382436126349,0.7164411369539397
0.20692912072821687,0.6179456036366777
0.5271421946885821,0.56006467866937
0.1229587870631807,0.7262330851598388
0.1917601020391462,0.2521237242310491
0.16533714413881656,0.7743682621461827
0.4279836572288352,0.39662681075423895
0.28287370125494404,0.7195694201493061
0.15991469113614198,0.3981353713593964
0.2674965080446197,0.2329115161606066
0.3714509836122489,0.29396978779518534
0.5154232613941415,0.7678344117693282
0.3473896963224203,0.7459509433536772
0.4155279816212703,0.2327155499532846
0.25402163743992523,0.2512767615774487
0.17390778001278326,0.2810731135724626
